2184,3,UPDATE_RELATION
2184,3,MOVE
2185,3,MOVE
2188,1,CREATE_OBJECT
2192,1,UPDATE_RELATION
2192,1,MOVE
2194,2,CREATE_OBJECT
2197,2,UPDATE_RELATION
2197,2,MOVE
2198,2,CREATE_OBJECT
2199,2,CREATE_OBJECT
2202,2,MOVE
2205,2,MOVE
2207,2,UPDATE_RELATION
2207,2,MOVE
2211,1,MOVE
2215,2,MOVE
2215,3,MOVE
2217,3,MOVE
2222,2,MOVE
2226,1,LINEAR_SEQ
2249,2,MOVE
2253,1,LINEAR_SEQ
2291,2,CREATE_OBJECT
2293,2,MOVE
2295,2,MOVE
2375,2,MOVE
2381,2,CREATE_OBJECT
2382,3,CREATE_OBJECT
2386,3,MOVE
2386,2,UPDATE_RELATION
2386,2,MOVE
2387,2,MOVE
2387,2,UPDATE_RELATION
2387,2,UPDATE_RELATION
2389,2,MOVE
2390,2,MOVE
2391,2,UPDATE_RELATION
2391,2,UPDATE_RELATION
2394,2,MOVE
2413,3,MOVE
2414,3,MOVE
2415,3,MOVE
2432,3,MOVE
2435,3,MOVE
2437,3,MOVE
2440,3,CREATE_OBJECT
2447,3,CREATE_OBJECT
2449,3,UPDATE_RELATION
2449,3,MOVE
2450,3,UPDATE_RELATION
2450,3,UPDATE_RELATION
2450,3,MOVE
2459,1,LINEAR_SEQ
2485,2,MOVE
2488,2,MOVE
2500,2,CREATE_OBJECT
2599,1,MOVE
2606,2,CREATE_OBJECT
2606,3,CREATE_OBJECT
2606,2,ADD_OBJ_TO_GROUP
2606,2,SHRINK
2617,1,ENTER_GROUP_NAME
2618,2,MOVE
2619,1,REMOVE_OBJ_FROM_GROUP
2619,2,REMOVE_OBJ_FROM_GROUP
2619,2,MOVE
2620,2,DELETE_GROUP
2625,2,MOVE
2627,2,ENLARGE
2629,2,MOVE
2667,1,MOVE
2669,1,SHRINK
2671,1,NORMAL
2676,3,CREATE_OBJECT
2678,3,MOVE
2682,2,MOVE
2688,2,CREATE_OBJECT
2691,2,UPDATE_RELATION
2691,2,MOVE
2695,2,CREATE_OBJECT
2698,2,UPDATE_RELATION
2698,2,MOVE
2739,3,MOVE
2740,3,CREATE_OBJECT
2741,3,CREATE_OBJECT
2741,3,CREATE_OBJECT
2741,3,UPDATE_RELATION
2743,3,DELETE_RELATION
2743,3,UPDATE_RELATION
2743,3,MOVE
2745,3,UPDATE_RELATION
2745,3,UPDATE_RELATION
2745,3,MOVE
2745,3,DELETE_NOTE
2745,1,UPDATE_NOTE
2823,2,MOVE
2829,2,MOVE
2830,2,UPDATE_RELATION
2830,2,MOVE
2831,2,MOVE
2833,2,MOVE
2836,2,MOVE
2842,2,MOVE
2847,2,MOVE
2865,2,MOVE
2866,2,SHRINK
2868,2,MOVE
2869,2,MOVE
2870,2,CREATE_OBJECT
2876,1,NORMAL
2880,1,ROTATE
2882,2,UPDATE_RELATION
2882,2,MOVE
2883,2,CREATE_OBJECT
2887,2,NORMAL
2891,2,ROTATE
2894,2,UPDATE_RELATION
2894,2,MOVE
2899,3,MOVE
2933,2,MOVE
2960,1,CREATE_OBJECT
2960,1,UPDATE_NOTE
2960,1,SAVE
2961,1,CLOSING
2961,1,INTERACTION_TIME
2961,1,SLIP_INTERACTION
2961,1,GROUP_INTERACTION
2961,1,NOTES_INTERACTION
2961,1,REL_INTERACTION
2961,2,INTERACTION_TIME
2961,2,SLIP_INTERACTION
2961,2,GROUP_INTERACTION
