time,userID,action,objName
1784,-1,REMOVE_OBJ_FROM_GROUP,Relation_2 -> were lives
1784,-1,REMOVE_OBJ_FROM_GROUP,Relation_2 -> were lives
1784,3,MOVE,Sticker_0
1787,3,DELETE_RELATION,Note_3-
1787,3,MOVE,Sticker_1
1787,2,CREATE_OBJECT,Note_4
1790,2,MOVE,Note_4
1794,3,MOVE,Keyboard
1797,3,MOVE,weather
1814,2,MOVE,Note_4
1876,-1,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> weather
1876,2,REMOVE_OBJ_FROM_GROUP,DataSlip_10 -> weather
1876,2,MOVE,DataSlip_10
1877,2,ENLARGE,DataSlip_10
1878,2,MOVE,DataSlip_10
1880,2,MOVE,DataSlip_10
1883,2,SHRINK,DataSlip_10
1885,2,ADD_OBJ_TO_GROUP,DataSlip_10 -> weather
1885,2,SHRINK,DataSlip_10
1885,2,MOVE,DataSlip_10
1907,3,MOVE,Keyboard
1920,3,ADD_OBJ_TO_GROUP,Note_4 -> weather
1920,3,SHRINK,Note_4
1920,3,MOVE,Note_4
1922,2,MOVE,Keyboard
